"Steppler	Basin	(Diogo)"					
"WQ_STC_F9_TP_(mg_l)	1	mg/l"					
2009	3	22	18	15	0.72
2009	3	23	0	15	0.575
2009	3	23	1	15	0.779
2009	3	23	8	0	0.531
2009	3	23	17	15	0.577
2009	3	24	4	45	0.536
2009	3	24	12	0	0.556
2009	3	26	10	45	0.517
2009	4	10	20	45	0.976
2009	4	11	10	45	0.619
2009	4	11	13	30	0.488
2009	4	11	14	45	0.599
2009	4	11	16	0	0.61
2009	4	12	10	45	0.503
2009	4	12	21	15	0.604
2009	4	13	7	0	0.365
2009	4	13	8	0	0.261
2009	4	13	13	15	0.809
2009	4	13	18	0	0.752
2009	4	13	23	30	0.747
2009	4	14	11	0	0.834
2009	4	14	14	15	0.768
2009	4	14	15	30	0.7
2009	4	15	11	15	0.526
2010	3	13	12	30	2.094
2010	3	13	15	45	1.347
2010	3	13	21	30	1.456
2010	3	14	3	0	1.263
2010	3	14	9	30	1.277
2010	3	14	13	15	1.135
2010	3	14	15	45	0.934
2010	3	14	17	45	1.309
2010	3	14	22	45	0.901
2010	3	15	2	45	1.032
2010	3	15	11	30	1.001
2010	3	15	16	0	0.648
2010	3	15	21	15	0.777
2010	3	16	12	15	0.861
2010	3	16	16	0	0.964
2010	3	17	9	0	1.473
2010	3	17	13	45	0.563
2010	3	17	15	30	0.555
2010	3	17	23	45	0.596
2010	3	18	10	30	0.57
2010	3	21	15	0	0.797
2010	3	22	16	0	0.731
2010	3	28	14	30	0.881
2010	3	29	9	30	0.746
2010	4	2	13	15	0.37
2010	4	2	22	15	0.279
2010	4	3	10	30	0.29
2011	3	31	10	16	1.576
2011	3	31	19	38	1.237
2011	4	1	10	33	1.206
2011	4	1	14	42	1.011
2011	4	1	16	26	0.907
2011	4	1	20	15	1.09
2011	4	1	21	56	1.061
2011	4	2	10	23	0.985
2011	4	2	12	58	0.943
2011	4	2	13	47	0.795
2011	4	2	15	32	0.742
2011	4	2	20	7	0.74
2011	4	4	13	5	0.737
2011	4	6	12	50	0.454
2011	4	7	13	2	0.4
2011	4	7	15	40	0.359
2011	4	7	23	19	0.389
2011	4	8	10	29	0.29
2011	4	8	13	8	0.312
2011	4	8	23	18	0.295
2011	4	9	15	30	0.355
2011	4	9	20	17	0.358
2011	4	10	6	31	0.383
2011	4	10	11	59	0.359
2011	4	10	23	35	0.355
2011	4	11	16	50	0.403
2011	4	12	4	39	0.476
2011	4	12	12	12	0.395
2011	5	21	14	48	0.731
2011	5	23	14	6	0.098
2011	5	31	3	42	0.186
2011	5	31	7	29	0.193
2011	6	14	18	51	0.45
2011	6	22	4	42	0.23
2011	6	22	12	18	0.182
2011	6	25	21	20	1.347
2012	3	12	8	50	1.25
