"Steppler	Basin	(Diogo)"					
"WQ_STC_F4_SUSPN_(mg_l)	1	mg/l"					
2009	4	11	0	0	1.903
2009	4	12	0	0	0.5425
2009	4	13	0	0	1.521
2009	4	14	0	0	0.95
2009	4	15	0	0	0.517
2009	4	16	0	0	0.464
2009	4	17	0	0	0.208
2010	3	15	1	15	0.618
2010	3	16	14	10	0.546
2010	3	16	19	0	0.541
2010	3	17	16	0	0.506
2010	3	18	6	35	0.478
2010	3	18	13	35	0.39
2010	3	21	16	20	0.476
2010	3	28	13	15	0.798
2010	3	29	1	40	3
2010	3	29	12	5	0.597
2010	3	29	14	15	1.88
2010	3	30	7	50	1.018
2010	3	30	13	45	0.274
2010	3	31	12	55	0.185
2010	3	31	21	30	0.842
2010	4	3	11	5	0.57
2010	4	4	13	35	0.2
2010	4	5	14	30	0.232
2011	4	2	13	28	1.286
2011	4	2	13	50	1.182
2011	4	2	15	20	0.743
2011	4	6	2	55	1.113
2011	4	6	19	34	0.711
2011	4	7	16	38	0.259
2011	4	8	6	23	0.158
2011	4	8	14	20	0.167
2011	4	8	18	16	0.479
2011	4	9	13	35	0.171
2011	4	9	18	35	0.174
2011	4	10	2	54	0.209
2011	4	10	15	25	0.139
2011	4	10	16	47	0.109
2011	4	11	7	18	0.275
2011	4	11	14	0	0.229
2011	4	20	14	54	0.392
2012	3	13	12	52	0.464
2012	3	14	6	55	0.489
2012	3	14	14	51	0.471
2012	3	15	11	49	0.657
