"Steppler	Basin	(Diogo)"					
"WQ_STC_F7_SUSPP_(mg_l)	1	mg/l"					
2009	3	20	14	20	0.107
2009	3	23	14	20	0.269
2009	3	24	8	14	0.325
2009	3	26	10	59	0.221
2009	3	27	18	5	0.396
2009	4	11	9	20	0.035
2009	4	11	16	5	0.299
2009	4	12	0	10	0.075
2009	4	12	6	14	0.105
2009	4	12	11	34	0.256
2009	4	13	14	54	0.587
2009	4	14	8	59	0.162
2010	3	15	13	45	0.1
2010	3	15	14	15	0.117
2010	3	15	17	15	0.079
2010	3	16	8	15	0.11
2010	3	17	9	0	0.086
2010	3	18	11	0	0.05
2011	4	2	11	45	0.094
2011	4	4	12	40	0.059
2011	4	5	12	20	0.039
2011	4	6	3	34	0.022
2011	4	7	10	30	0.023
2011	4	7	11	58	0.024
2011	4	7	16	25	0.031
2011	4	7	19	35	0.03
2011	4	8	16	50	0.024
2011	4	9	7	28	0.015
2011	4	9	16	40	0.02
2011	4	10	3	19	0.015
2011	4	10	12	45	0.017
2011	4	11	4	12	0.015
2011	4	11	17	5	0.013
2011	4	12	12	31	0.009
2011	5	21	14	39	0.052
2011	5	21	18	45	0.038
2011	5	22	8	27	0.027
2011	5	30	17	33	0.045
2011	6	1	13	10	0.012
2011	6	14	22	57	0.476
2011	6	15	0	26	0.17
2011	6	22	5	33	0.105
2011	6	22	12	55	0.099
2011	6	26	14	41	0.043
2012	3	13	2	54	0.068
2012	3	13	8	29	0.074
2012	3	13	15	50	0.076
