"Steppler	Basin	(Diogo)"					
"WQ_STC_F3_TDN_(mg_l)]	1	mg/l"					
2009	4	11	0	0	2.82
2009	4	12	0	0	1.1405
2009	4	13	0	0	1.089
2009	4	14	0	0	1.3335
2009	4	15	0	0	3.5175
2009	4	16	0	0	7.55
2009	4	17	0	0	8.9
2010	3	13	16	25	7.93
2010	3	14	12	45	9.615
2010	3	14	15	45	9.21
2010	3	15	12	20	5.346
2010	3	16	14	40	3.552
2010	3	17	8	50	4.329
2010	3	17	12	50	3.699
2010	3	17	16	15	3.177
2010	3	21	16	15	2.705
2010	3	22	13	5	2.865
2010	3	28	19	50	1.665
2010	3	29	12	39	2.235
2010	3	30	12	45	1.87
2011	4	1	13	0	6.497
2011	4	2	16	14	4.611
2011	4	2	18	22	4.644
2011	4	2	22	23	5.681
2011	4	3	0	59	5.807
2011	4	4	19	50	7.722
2011	4	5	15	32	7.521
2011	4	5	23	52	8.068
2011	4	6	10	32	8.297
2011	4	7	1	50	7.774
2011	4	7	14	55	5.98
2011	4	7	17	7	6.152
2011	4	8	10	11	4.017
2011	4	8	12	30	3.88
2011	4	8	15	0	3.907
2011	4	8	19	27	3.771
2011	4	9	12	17	3.044
2011	4	9	13	15	2.716
2011	4	10	4	14	3.944
2011	4	10	16	15	3.831
2011	4	10	17	10	2.285
2011	4	11	3	53	5.409
2011	4	12	15	27	4.6
2012	3	12	4	47	7.741
2012	3	12	10	28	7.818
2012	3	12	16	32	5.975
2012	3	13	12	21	7.091
2012	3	13	15	0	8.092
2012	3	13	21	0	10.388
