"Steppler	Basin	(Diogo)"					
"WQ_STC_F4_NO3NO2_(mg_l)	1	mg/l"					
2009	4	11	0	0	0.29
2009	4	12	0	0	0.111
2009	4	13	0	0	0.4525
2009	4	14	0	0	0.056
2009	4	15	0	0	0.1545
2009	4	16	0	0	0.372
2009	4	17	0	0	0.21
2010	3	15	1	15	36
2010	3	16	14	10	29
2010	3	16	19	0	24.1
2010	3	17	16	0	19.9
2010	3	18	6	35	17
2010	3	18	13	35	14.2
2010	3	21	16	20	10.6
2010	3	28	13	15	3.9
2010	3	29	1	40	4.5
2010	3	29	12	5	3.3
2010	3	29	14	15	2.7
2010	3	30	7	50	2
2010	3	30	13	45	1.5
2010	3	31	12	55	0.8
2010	3	31	21	30	0.7
2010	4	3	11	5	4.7
2010	4	4	13	35	2.2
2010	4	5	14	30	1.1
2011	4	2	13	28	1.357
2011	4	2	13	50	1.035
2011	4	2	15	20	0.684
2011	4	6	2	55	2.847
2011	4	6	19	34	2.819
2011	4	7	16	38	2.655
2011	4	8	6	23	0
2011	4	8	14	20	10.693
2011	4	8	18	16	9.782
2011	4	9	13	35	4.986
2011	4	9	18	35	4.45
2011	4	10	2	54	4.626
2011	4	10	15	25	3.19
2011	4	10	16	47	2.288
2011	4	11	7	18	2.662
2011	4	11	14	0	1.978
2011	4	20	14	54	4.814
2012	3	13	12	52	19.297
2012	3	14	6	55	15.634
2012	3	14	14	51	13.959
2012	3	15	11	49	16.259
