"Steppler	Basin	(Diogo)"					
"WQ_STC_F4_NO3NO2_(mg_l)	1	mg/l"					
2009	4	11	0	0	1.2818
2009	4	12	0	0	0.49062
2009	4	13	0	0	2.00005
2009	4	14	0	0	0.24752
2009	4	15	0	0	0.68289
2009	4	16	0	0	1.64424
2009	4	17	0	0	0.9282
2010	3	15	1	15	159.12
2010	3	16	14	10	128.18
2010	3	16	19	0	106.522
2010	3	17	16	0	87.958
2010	3	18	6	35	75.14
2010	3	18	13	35	62.764
2010	3	21	16	20	46.852
2010	3	28	13	15	17.238
2010	3	29	1	40	19.89
2010	3	29	12	5	14.586
2010	3	29	14	15	11.934
2010	3	30	7	50	8.84
2010	3	30	13	45	6.63
2010	3	31	12	55	3.536
2010	3	31	21	30	3.094
2010	4	3	11	5	20.774
2010	4	4	13	35	9.724
2010	4	5	14	30	4.862
2011	4	2	13	28	5.99794
2011	4	2	13	50	4.5747
2011	4	2	15	20	3.02328
2011	4	6	2	55	12.58374
2011	4	6	19	34	12.45998
2011	4	7	16	38	11.7351
2011	4	8	6	23	0
2011	4	8	14	20	47.26306
2011	4	8	18	16	43.23644
2011	4	9	13	35	22.03812
2011	4	9	18	35	19.669
2011	4	10	2	54	20.44692
2011	4	10	15	25	14.0998
2011	4	10	16	47	10.11296
2011	4	11	7	18	11.76604
2011	4	11	14	0	8.74276
2011	4	20	14	54	21.27788
2012	3	13	12	52	85.29274
2012	3	14	6	55	69.10228
2012	3	14	14	51	61.69878
2012	3	15	11	49	71.86478
