"Steppler	Basin	(Diogo)"					
"WQ_STC_F3_TDP_(mg_l)	1	mg/l"					
2009	4	11	0	0	0.55
2009	4	12	0	0	0.2675
2009	4	13	0	0	0.335
2009	4	14	0	0	0.5615
2009	4	15	0	0	0.894
2009	4	16	0	0	1.0055
2009	4	17	0	0	0.792
2010	3	13	16	25	2.197
2010	3	14	12	45	1.962
2010	3	14	15	45	1.797
2010	3	15	12	20	1.529
2010	3	16	14	40	1.29
2010	3	17	8	50	1.331
2010	3	17	12	50	1.136
2010	3	17	16	15	1.136
2010	3	21	16	15	1.138
2010	3	22	13	5	8.475
2010	3	28	19	50	1.11
2010	3	29	12	39	1.306
2010	3	30	12	45	0.419
2011	4	1	13	0	1.378
2011	4	2	16	14	1.011
2011	4	2	18	22	1.099
2011	4	2	22	23	1.181
2011	4	3	0	59	1.236
2011	4	4	19	50	0.895
2011	4	5	15	32	1.307
2011	4	5	23	52	1.219
2011	4	6	10	32	1.267
2011	4	7	1	50	0.825
2011	4	7	14	55	0.686
2011	4	7	17	7	0.69
2011	4	8	10	11	0.514
2011	4	8	12	30	0.193
2011	4	8	15	0	0.463
2011	4	8	19	27	0.408
2011	4	9	12	17	0.478
2011	4	9	13	15	0.187
2011	4	10	4	14	0.709
2011	4	10	16	15	0.682
2011	4	10	17	10	0.247
2011	4	11	3	53	0.67
2011	4	12	15	27	0.807
2012	3	12	4	47	2.089
2012	3	12	10	28	0.485
2012	3	12	16	32	1.268
2012	3	13	12	21	1.811
2012	3	13	15	0	1.844
2012	3	13	21	0	1.735
