"Steppler	Basin	(Diogo)"					
"WQ_STC_F9_TN_(mg_l)	1	mg/l"					
2009	3	22	18	15	4.162
2009	3	23	0	15	4.072
2009	3	23	1	15	4.969
2009	3	23	8	0	4.127
2009	3	23	17	15	4.2
2009	3	24	4	45	3.457
2009	3	24	12	0	4.02
2009	3	26	10	45	5.711
2009	4	10	20	45	6.041
2009	4	11	10	45	4.431
2009	4	11	13	30	4.5
2009	4	11	14	45	5.433
2009	4	11	16	0	5.53
2009	4	12	10	45	3.03
2009	4	12	21	15	3.165
2009	4	13	7	0	2.341
2009	4	13	8	0	1.674
2009	4	13	13	15	3.79
2009	4	13	18	0	3.497
2009	4	13	23	30	3.806
2009	4	14	11	0	4.365
2009	4	14	14	15	3.883
2009	4	14	15	30	10.097
2009	4	15	11	15	7.465
2010	3	13	12	30	13.416
2010	3	13	15	45	12.747
2010	3	13	21	30	12.013
2010	3	14	3	0	11.12
2010	3	14	9	30	10.971
2010	3	14	13	15	9.31
2010	3	14	15	45	7.452
2010	3	14	17	45	8.934
2010	3	14	22	45	6.839
2010	3	15	2	45	6.957
2010	3	15	11	30	6.468
2010	3	15	16	0	3.917
2010	3	15	21	15	4.06
2010	3	16	12	15	5.796
2010	3	16	16	0	4.353
2010	3	17	9	0	5.329
2010	3	17	13	45	4.192
2010	3	17	15	30	3.92
2010	3	17	23	45	3.732
2010	3	18	10	30	4.03
2010	3	21	15	0	10.302
2010	3	22	16	0	3.113
2010	3	28	14	30	2.459
2010	3	29	9	30	1.81
2010	4	2	13	15	4.616
2010	4	2	22	15	3.507
2010	4	3	10	30	3.234
2011	3	31	10	16	9.848
2011	3	31	19	38	10.147
2011	4	1	10	33	8.89
2011	4	1	14	42	6.527
2011	4	1	16	26	6.475
2011	4	1	20	15	7.107
2011	4	1	21	56	6.684
2011	4	2	10	23	7.277
2011	4	2	12	58	4.83
2011	4	2	13	47	6.635
2011	4	2	15	32	5.805
2011	4	2	20	7	5.836
2011	4	4	13	5	6.789
2011	4	6	12	50	8.048
2011	4	7	13	2	6.978
2011	4	7	15	40	4.561
2011	4	7	23	19	4.5
2011	4	8	10	29	4.272
2011	4	8	13	8	4.383
2011	4	8	23	18	3.96
2011	4	9	15	30	3.524
2011	4	9	20	17	3.341
2011	4	10	6	31	4.004
2011	4	10	11	59	4.116
2011	4	10	23	35	3.935
2011	4	11	16	50	3.243
2011	4	12	4	39	4.503
2011	4	12	12	12	3.095
2011	5	21	14	48	3.242
2011	5	23	14	6	0.817
2011	5	31	3	42	1.706
2011	5	31	7	29	1.877
2011	6	14	18	51	2.63
2011	6	22	4	42	1.879
2011	6	22	12	18	1.703
2011	6	25	21	20	5.952
2012	3	12	8	50	9.275
