"Steppler	Basin	(Diogo)"					
"WQ_STC_F7_TSS_(mg_l)	1	mg/l"					
2009	3	20	14	20	8
2009	3	23	14	20	16
2009	3	24	8	14	21
2009	3	26	10	59	21
2009	3	27	18	5	26
2009	4	11	9	20	5
2009	4	11	16	5	19
2009	4	12	0	10	22
2009	4	12	6	14	19
2009	4	12	11	34	18
2009	4	13	14	54	31
2009	4	14	8	59	17
2010	3	15	13	45	12
2010	3	15	14	15	31
2010	3	15	17	15	7
2010	3	16	8	15	7
2010	3	17	9	0	6
2010	3	18	11	0	5
2011	4	2	11	45	10
2011	4	4	12	40	13
2011	4	5	12	20	3
2011	4	6	3	34	2
2011	4	7	10	30	1
2011	4	7	11	58	3
2011	4	7	16	25	7
2011	4	7	19	35	3
2011	4	8	16	50	2
2011	4	9	7	28	2
2011	4	9	16	40	2
2011	4	10	3	19	2
2011	4	10	12	45	2
2011	4	11	4	12	1
2011	4	11	17	5	3
2011	4	12	12	31	1
2011	5	21	14	39	22
2011	5	21	18	45	18
2011	5	22	8	27	10
2011	5	30	17	33	13
2011	6	1	13	10	3
2011	6	14	22	57	254
2011	6	15	0	26	86
2011	6	22	5	33	39
2011	6	22	12	55	37
2011	6	26	14	41	13
2012	3	13	2	54	6
2012	3	13	8	29	5
2012	3	13	15	50	6
