"Steppler	Basin	(Diogo)"					
"WQ_STC_F3_SUSPN_(mg_l)	1	mg/l"					
2009	4	11	0	0	0.644
2009	4	12	0	0	0.3435
2009	4	13	0	0	0.4045
2009	4	14	0	0	0.954
2009	4	15	0	0	0.537
2009	4	16	0	0	0.5995
2009	4	17	0	0	0.501
2010	3	13	16	25	0.762
2010	3	14	12	45	0.661
2010	3	14	15	45	0.576
2010	3	15	12	20	0.733
2010	3	16	14	40	0.493
2010	3	17	8	50	0.424
2010	3	17	12	50	0.407
2010	3	17	16	15	0.403
2010	3	21	16	15	0.455
2010	3	22	13	5	0.364
2010	3	28	19	50	0.444
2010	3	29	12	39	0.529
2010	3	30	12	45	0.409
2011	4	1	13	0	1.267
2011	4	2	16	14	0.658
2011	4	2	18	22	0.663
2011	4	2	22	23	0.225
2011	4	3	0	59	0.338
2011	4	4	19	50	0.336
2011	4	5	15	32	0.244
2011	4	5	23	52	0.168
2011	4	6	10	32	0.175
2011	4	7	1	50	0.286
2011	4	7	14	55	0.223
2011	4	7	17	7	0.241
2011	4	8	10	11	0.154
2011	4	8	12	30	0.294
2011	4	8	15	0	0.236
2011	4	8	19	27	0.238
2011	4	9	12	17	0.248
2011	4	9	13	15	0.142
2011	4	10	4	14	0.124
2011	4	10	16	15	0.103
2011	4	10	17	10	0.183
2011	4	11	3	53	0.175
2011	4	12	15	27	0.128
2012	3	12	4	47	1.687
2012	3	12	10	28	1.599
2012	3	12	16	32	2.448
2012	3	13	12	21	1.987
2012	3	13	15	0	2.201
2012	3	13	21	0	2.11
